2.0,-7.9922866e-05,0.28826743,1.0,0.24594855,0.14751768,0.48066202,0.023676982,0.08537171378968254,0.020774067885950463,0.130859375,0.08537171378968254,1407.704827044636,478.8313628768761,3096.904400534422,850.5058316999454,2654.1418650793653,1295.2448446108042,6289.0625,1000.0,1539.5894995066024,335.1962331824163,2418.3357034142714,1010.9761848869515,-123.800644,77.57107,12.952346,101.03642,28.939749,158.42303,-3.0602477,23.017067,40.951065,-3.3365178,18.950396,53.37176,-23.956297,22.841013,24.658699,-9.48122,13.33694,24.23948,-8.626999,15.694198,20.790056,-6.568971,10.357422,8.229358,-9.3079605,12.944939,11.200376,14.393413,10.852454,37.81093,0.100557365,10.263701,13.75688,13.182121,8.915447,30.658865,-0.76665646,11.411709,27.030151,0.30360398,angry
2.0,0.0002372321,0.27155036,1.0,0.23577344,0.1258397,0.4626477,0.005597678,0.16744171626984128,0.06699147241617345,0.423828125,0.16744171626984128,2042.5241094130245,529.9679717429079,4646.497376703548,1394.9496626194396,3716.8898809523807,876.5683072279048,6703.125,2359.375,1601.769243612673,289.14796657603193,2440.970825727868,1233.8372867307385,-69.48037,106.79569,49.174934,67.293594,22.704315,110.68898,-41.412884,27.972313,23.621422,13.282376,24.242737,71.848206,-26.857038,16.779985,10.140752,-6.6291175,13.553117,27.479053,-7.0683875,11.236282,24.14592,-12.580517,16.585411,22.036026,0.22916362,13.344777,49.32112,-4.141956,12.229114,12.410115,-5.8423796,7.8510127,20.894722,-9.210077,8.529879,12.675988,-11.695427,8.9068165,9.576922,0.36155355,angry
2.0,-0.000117557174,0.1281607,1.0,0.10769605,0.0682752,0.28344247,0.010431838,0.09172712053571429,0.037084672998857975,0.20703125,0.09172712053571429,1412.7106948199366,503.9209493906481,2851.0285635454184,882.9691768988679,2843.253968253968,1277.0919155052761,5781.25,960.9375,1573.657713500311,388.54039366899946,2325.1103357542875,868.4244903091593,-175.1765,57.655804,-73.91709,101.285934,32.81609,163.80492,-6.146534,24.222437,27.028503,9.357938,23.099363,44.87083,-23.991621,18.393335,3.4370222,-24.665756,14.979774,7.9666443,-22.394548,15.640743,12.589529,-22.38314,13.23596,4.260398,-24.033215,8.837857,-0.6429526,-13.952924,7.99181,11.354321,-26.019548,8.120131,-6.9252625,-12.270282,6.895874,6.067816,-17.552853,5.152797,-3.69587,0.38632604,sad
2.0,-0.00010425492,0.10396686,1.0,0.08802895,0.054506954,0.22382832,0.0073135477,0.16510881696428573,0.07556976873374534,0.302734375,0.16510881696428573,2157.4643181013143,726.4644881590021,3905.1829509170893,1276.0338754907427,4319.69246031746,1311.6865375180344,6468.75,1882.8125,1933.2749815949117,291.2902099303918,2460.4915949576157,1344.7741519041556,-134.96075,42.143692,-58.83165,63.88484,29.808048,111.239975,-5.9863834,17.678509,35.434162,-1.7352535,20.768656,45.22708,-15.86572,11.391573,3.3971214,-9.193038,11.084762,10.262752,-27.846449,10.212116,-13.8016615,-20.537283,9.740085,-6.1494417,-19.54819,7.9866157,-0.75278014,-5.474458,10.030034,13.377377,-8.637367,6.466505,3.8724408,-11.614272,5.9355917,-1.2650738,-14.047614,5.9342775,3.9831214,0.37925798,sad
3.0,-0.00010308101,0.24163565,1.0,0.20995302,0.11612661,0.55768293,0.01932724,0.07868080950797872,0.025357998784334857,0.1943359375,0.07868080950797872,1430.5553373732982,509.5426785582688,3789.739091730671,797.7512103129566,2616.8550531914893,1370.4894183692547,6710.9375,781.25,1576.7719482713,321.1303111350818,2596.7357401761406,1041.7040157278157,-131.93674,77.86422,58.83241,103.8117,32.290726,162.67139,0.91400355,26.922682,74.24321,-12.322674,21.879309,45.57637,-22.086664,20.393774,16.128439,-9.212831,13.008565,20.260351,-13.003615,13.833063,18.09687,-7.175384,11.270777,10.225684,-9.204975,14.629717,21.468987,18.457468,11.819685,44.448486,1.3812803,9.031302,19.502922,10.667411,11.0449705,49.27675,-5.1978793,10.047711,22.282806,0.26817966,angry
3.0,0.00039477873,0.2214048,1.0,0.18894807,0.11338223,0.42697048,0.012119838,0.09135014960106383,0.04132787757246623,0.22119140625,0.09135014960106383,1624.9053212914152,410.7453381255187,3175.112050736712,807.3096397552324,3227.061170212766,1005.6271976994685,6617.1875,1101.5625,1712.205095044709,246.6736050739402,2505.8311541362405,1199.054956878309,-138.88733,99.6456,76.922646,79.6502,23.386517,142.49873,-10.802205,30.444826,60.172623,8.353968,26.727728,70.7197,-6.3746505,16.415138,26.749958,-19.025913,14.731586,8.504728,-11.360119,15.192233,30.26231,-13.352916,13.282151,24.406464,-11.528037,10.685867,6.826172,9.865274,13.165222,46.720493,-4.9471426,10.147852,19.366959,12.589348,10.618835,37.924244,-4.322219,9.6951685,13.763067,0.28283945,angry
3.0,-0.08055922,0.17180568,1.0,0.17782196,0.060885128,0.30541745,0.06675518,0.055529005984042555,0.03485617152481908,0.1552734375,0.055529005984042555,1555.2853546675126,465.7457334888787,3594.4337198273042,914.5519957267281,3232.380319148936,1075.696931576002,6703.125,1750.0,1662.3759233143412,331.8112324224393,2587.0068770084004,1107.2754148479169,-98.40755,64.965706,15.264919,94.12138,25.040089,141.52289,-18.147224,22.670446,35.916424,5.4305425,22.24871,67.38913,-17.453001,15.626651,9.822653,-9.886964,10.507342,15.105883,3.2037406,15.474533,32.79529,-12.620222,10.033433,10.979123,-1.8102342,8.820266,14.923792,13.756597,10.13408,35.239243,-4.447436,6.856549,10.978886,1.2138699,7.0517225,15.27619,-5.700885,8.23867,19.803093,0.30397835,angry
3.0,-0.04301361,0.19624282,1.0,0.1742354,0.094286956,0.36761895,0.04006762,0.04883851396276596,0.030985175063199036,0.1416015625,0.04883851396276596,1079.6015957267928,500.4805451611204,3085.5125368671543,465.78826870545055,2166.8882978723404,1278.0562791334123,6335.9375,515.625,1388.135706717985,401.8549558205786,2731.3924323286346,778.8476681000237,-149.32414,89.48111,10.605182,127.97411,33.99734,178.20586,5.883019,23.648458,81.97113,33.71761,15.746072,71.41487,1.8779937,20.582256,31.600779,-13.471557,14.676453,16.571,-5.60413,14.532808,25.539097,-18.681908,8.006706,-1.2138205,-13.174885,12.972116,11.136213,3.6912966,9.267959,25.860497,-8.447083,10.581836,21.436756,-1.835964,7.9009223,11.611487,-4.5212812,6.9970164,7.231141,0.33193433,neutral
2.0,-0.0014448497,0.15839437,1.0,0.10454143,0.11815618,0.41363186,0.003964039,0.11433531746031746,0.09369335608248944,0.38427734375,0.11433531746031746,1630.3584257018435,781.1385938061302,4416.731985470142,579.5709484344128,3597.842261904762,1679.788062894306,6796.875,640.625,1855.5821520046286,410.1475503061428,2575.6669057565823,1010.388395929307,-231.7861,102.7965,-43.009995,89.48355,37.50693,157.04082,39.193684,17.534794,73.06242,33.5692,15.066528,55.243423,-2.7506628,16.264994,22.838047,7.2273965,11.982311,34.488174,-9.648779,10.70595,9.2112255,-4.020088,12.1791725,13.207342,-8.755013,12.233848,12.4601,-0.03620056,6.941014,13.510742,-6.9741626,8.595185,6.835143,0.981297,6.7800937,15.775877,-2.9183974,7.974392,16.670008,0.36851445,happy
2.0,-4.4718992e-05,0.16711412,1.0,0.1484275,0.07529582,0.29181072,0.011065649,0.10679408482142858,0.028696839283286407,0.16162109375,0.10679408482142858,1485.2562330770243,285.02636657397346,2137.4690362989195,1096.6830430682924,2988.095238095238,341.6462987281811,3882.8125,2179.6875,1349.579800454544,179.90574437826487,1748.9213963769132,1053.7023057659799,-121.41194,66.83425,-22.318192,114.739944,28.888287,159.66013,-37.594658,17.652563,4.8402505,36.3623,19.258018,69.883156,-33.591003,19.809078,10.293898,-3.322753,16.051195,27.263968,-0.31286407,11.475187,26.624102,-22.949263,12.430993,3.1352048,2.5526233,12.978263,24.920534,2.5802505,8.351645,18.4484,-4.531067,5.938334,6.161968,5.911763,6.9358134,20.793003,-2.9978006,11.266511,15.684464,0.317071,happy
